date,theme,code,name,close,taxonomy_version
2026-07-22,網通設備,3558,神準,132.0,2026-07-28.9
2026-07-22,網通設備,3704,合勤控,47.15,2026-07-28.9
2026-07-22,網通設備,4906,正文,36.05,2026-07-28.9
2026-07-22,網通設備,6216,居易,22.05,2026-07-28.9
2026-07-22,網通設備,6245,立端,81.4,2026-07-28.9
2026-07-22,網通設備,6263,普萊德,156.0,2026-07-28.9
2026-07-22,網通設備,6416,瑞祺電通,106.0,2026-07-28.9
2026-07-22,網通設備,6470,宇智,47.05,2026-07-28.9
2026-07-22,網通設備,8176,智捷,10.05,2026-07-28.9
2026-07-22,織布染整,1410,南染,26.35,2026-07-28.9
2026-07-22,織布染整,1413,宏洲,9.42,2026-07-28.9
2026-07-22,織布染整,1434,福懋,19.2,2026-07-28.9
2026-07-22,織布染整,1460,宏遠,6.97,2026-07-28.9
2026-07-22,織布染整,1463,強盛新,17.95,2026-07-28.9
2026-07-22,織布染整,1464,得力,10.4,2026-07-28.9
2026-07-22,織布染整,1466,聚隆,17.3,2026-07-28.9
2026-07-22,織布染整,1474,弘裕,10.5,2026-07-28.9
2026-07-22,聚酯尼龍,1409,新纖,24.4,2026-07-28.9
2026-07-22,聚酯尼龍,1440,南紡,12.85,2026-07-28.9
2026-07-22,聚酯尼龍,1444,力麗,8.05,2026-07-28.9
2026-07-22,聚酯尼龍,1447,力鵬,7.78,2026-07-28.9
2026-07-22,聚酯尼龍,1455,集盛,9.14,2026-07-28.9
2026-07-22,能源服務,6869,雲豹能源,68.7,2026-07-28.9
2026-07-22,能源服務,6873,泓德能源,87.6,2026-07-28.9
2026-07-22,能源服務,6994,富威電力,41.1,2026-07-28.9
2026-07-22,能源服務,7740,熙特爾-創,163.0,2026-07-28.9
2026-07-22,自行車,9914,美利達,79.3,2026-07-28.9
2026-07-22,自行車,9921,巨大,84.6,2026-07-28.9
2026-07-22,航太造船,2208,台船,20.1,2026-07-28.9
2026-07-22,航太造船,2630,亞航,53.2,2026-07-28.9
2026-07-22,航太造船,2634,漢翔,64.4,2026-07-28.9
2026-07-22,航太造船,2645,長榮航太,195.0,2026-07-28.9
2026-07-22,航太造船,6753,龍德造船,144.5,2026-07-28.9
2026-07-22,航空,2610,華航,21.35,2026-07-28.9
2026-07-22,航空,2618,長榮航,42.1,2026-07-28.9
2026-07-22,航空,2646,星宇航空,21.4,2026-07-28.9
2026-07-22,航運其他,2601,益航,6.75,2026-07-28.9
2026-07-22,航運其他,2606,裕民,64.1,2026-07-28.9
2026-07-22,航運其他,2633,台灣高鐵,25.95,2026-07-28.9
2026-07-22,航運其他,2641,正德,17.3,2026-07-28.9
2026-07-22,航運其他,2643,捷迅,57.7,2026-07-28.9
2026-07-22,航運其他,5601,台聯櫃,30.75,2026-07-28.9
2026-07-22,航運其他,5603,陸海,14.4,2026-07-28.9
2026-07-22,航運其他,5608,四維航,13.85,2026-07-28.9
2026-07-22,航運其他,5609,中菲行,79.0,2026-07-28.9
2026-07-22,航運其他,6757,台灣虎航,56.9,2026-07-28.9
2026-07-22,被動元件,2327,國巨*,703.0,2026-07-28.9
2026-07-22,被動元件,2375,凱美,145.5,2026-07-28.9
2026-07-22,被動元件,2428,興勤,257.0,2026-07-28.9
2026-07-22,被動元件,2472,立隆電,282.5,2026-07-28.9
2026-07-22,被動元件,2478,大毅,150.0,2026-07-28.9
2026-07-22,被動元件,2492,華新科,300.0,2026-07-28.9
2026-07-22,被動元件,3026,禾伸堂,663.0,2026-07-28.9
2026-07-22,被動元件,3114,好德,33.45,2026-07-28.9
2026-07-22,被動元件,3236,千如,47.05,2026-07-28.9
2026-07-22,被動元件,3357,臺慶科,219.0,2026-07-28.9
2026-07-22,被動元件,3624,光頡,93.8,2026-07-28.9
2026-07-22,被動元件,5328,華容,66.3,2026-07-28.9
2026-07-22,被動元件,6127,九豪,58.5,2026-07-28.9
2026-07-22,被動元件,6155,鈞寶,60.2,2026-07-28.9
2026-07-22,被動元件,6173,信昌電,178.0,2026-07-28.9
2026-07-22,被動元件,6175,立敦,90.1,2026-07-28.9
2026-07-22,被動元件,6204,艾華,75.6,2026-07-28.9
2026-07-22,被動元件,6224,聚鼎,58.3,2026-07-28.9
2026-07-22,被動元件,6284,佳邦,83.4,2026-07-28.9
2026-07-22,被動元件,6432,今展科,73.0,2026-07-28.9
2026-07-22,被動元件,6449,鈺邦,269.5,2026-07-28.9
2026-07-22,被動元件,6642,富致,75.1,2026-07-28.9
2026-07-22,被動元件,6834,天二科技,100.5,2026-07-28.9
2026-07-22,被動元件,8042,金山電,129.5,2026-07-28.9
2026-07-22,被動元件,8121,越峰,34.5,2026-07-28.9
2026-07-22,觀光餐旅其他,1259,安心,59.3,2026-07-28.9
2026-07-22,觀光餐旅其他,1268,漢來美食,175.0,2026-07-28.9
2026-07-22,觀光餐旅其他,2719,燦星旅,23.65,2026-07-28.9
2026-07-22,觀光餐旅其他,2726,雅茗-KY,9.11,2026-07-28.9
2026-07-22,觀光餐旅其他,2729,瓦城,158.5,2026-07-28.9
2026-07-22,觀光餐旅其他,2732,六角,64.5,2026-07-28.9
2026-07-22,觀光餐旅其他,2734,易飛網,15.2,2026-07-28.9
2026-07-22,觀光餐旅其他,2736,富野,11.8,2026-07-28.9
2026-07-22,觀光餐旅其他,2740,華軒,33.85,2026-07-28.9
2026-07-22,觀光餐旅其他,2743,山富,61.3,2026-07-28.9
2026-07-22,觀光餐旅其他,2745,五福,103.0,2026-07-28.9
2026-07-22,觀光餐旅其他,2751,王座,51.8,2026-07-28.9
2026-07-22,觀光餐旅其他,2752,豆府,178.0,2026-07-28.9
2026-07-22,觀光餐旅其他,2754,亞洲藏壽司,68.8,2026-07-28.9
2026-07-22,觀光餐旅其他,2755,揚秦,105.5,2026-07-28.9
2026-07-22,觀光餐旅其他,2756,聯發國際,59.6,2026-07-28.9
2026-07-22,觀光餐旅其他,3252,海灣,17.15,2026-07-28.9
2026-07-22,觀光餐旅其他,3522,御嵿,13.15,2026-07-28.9
2026-07-22,觀光餐旅其他,4419,皇家美食,45.8,2026-07-28.9
2026-07-22,觀光餐旅其他,4530,宏易,25.1,2026-07-28.9
2026-07-22,觀光餐旅其他,5301,寶得利,6.01,2026-07-28.9
2026-07-22,觀光餐旅其他,5364,力麗店,8.64,2026-07-28.9
2026-07-22,觀光餐旅其他,5701,劍湖山,4.77,2026-07-28.9
2026-07-22,觀光餐旅其他,5703,亞都,14.0,2026-07-28.9
2026-07-22,觀光餐旅其他,5704,老爺知,21.7,2026-07-28.9
2026-07-22,觀光餐旅其他,5905,南仁湖,8.63,2026-07-28.9
2026-07-22,觀光餐旅其他,6961,旅天下,52.8,2026-07-28.9
2026-07-22,觀光餐旅其他,7708,全家餐飲,94.6,2026-07-28.9
2026-07-22,觀光餐旅其他,7723,築間,20.6,2026-07-28.9
2026-07-22,觀光餐旅其他,7757,金色三麥,91.0,2026-07-28.9
2026-07-22,觀光餐旅其他,7760,享溫馨,34.85,2026-07-28.9
2026-07-22,觸控電子紙,3622,洋華,53.1,2026-07-28.9
2026-07-22,觸控電子紙,3673,TPK-KY,65.3,2026-07-28.9
2026-07-22,觸控電子紙,6456,GIS-KY,68.7,2026-07-28.9
2026-07-22,觸控電子紙,8069,元太,194.5,2026-07-28.9
2026-07-22,記憶體,2337,旺宏,135.0,2026-07-28.9
2026-07-22,記憶體,2344,華邦電,171.0,2026-07-28.9
2026-07-22,記憶體,2408,南亞科,445.5,2026-07-28.9
2026-07-22,記憶體,2451,創見,241.5,2026-07-28.9
2026-07-22,記憶體,3006,晶豪科,217.5,2026-07-28.9
2026-07-22,記憶體,3260,威剛,379.5,2026-07-28.9
2026-07-22,記憶體,4967,十銓,218.5,2026-07-28.9
2026-07-22,記憶體,4973,廣穎,144.5,2026-07-28.9
2026-07-22,記憶體,5351,鈺創,90.4,2026-07-28.9
2026-07-22,記憶體,6531,愛普*,908.0,2026-07-28.9
2026-07-22,記憶體,8088,品安,48.65,2026-07-28.9
2026-07-22,記憶體,8271,宇瞻,196.5,2026-07-28.9
2026-07-22,記憶體,8277,商丞,8.12,2026-07-28.9
2026-07-22,記憶體,8299,群聯,1915.0,2026-07-28.9
2026-07-22,設備工程,2404,漢唐,1175.0,2026-07-28.9
2026-07-22,設備工程,2467,志聖,546.0,2026-07-28.9
2026-07-22,設備工程,3093,港建*,48.55,2026-07-28.9
2026-07-22,設備工程,3402,漢科,140.0,2026-07-28.9
2026-07-22,設備工程,3498,陽程,111.5,2026-07-28.9
2026-07-22,設備工程,3583,辛耘,767.0,2026-07-28.9
2026-07-22,設備工程,5536,聖暉*,1200.0,2026-07-28.9
2026-07-22,設備工程,6139,亞翔,844.0,2026-07-28.9
2026-07-22,設備工程,6192,巨路,115.5,2026-07-28.9
2026-07-22,設備工程,6196,帆宣,548.0,2026-07-28.9
2026-07-22,設備工程,6438,迅得,151.5,2026-07-28.9
2026-07-22,設備工程,6613,朋億*,329.0,2026-07-28.9
2026-07-22,設備工程,6658,聯策,162.5,2026-07-28.9
2026-07-22,設備工程,6667,信紘科,244.0,2026-07-28.9
2026-07-22,設備工程,6691,洋基工程,726.0,2026-07-28.9
2026-07-22,設備工程,6725,矽科宏晟,315.0,2026-07-28.9
2026-07-22,設備工程,6739,竹陞科技,1170.0,2026-07-28.9
2026-07-22,設備工程,6903,巨漢,360.0,2026-07-28.9
2026-07-22,設備工程,6983,華洋精機,330.5,2026-07-28.9
2026-07-22,設備工程,7631,聚賢研發-創,139.0,2026-07-28.9
2026-07-22,設備工程,7703,銳澤,189.5,2026-07-28.9
2026-07-22,證券期貨,2855,統一證,44.5,2026-07-28.9
2026-07-22,證券期貨,6005,群益證,34.15,2026-07-28.9
2026-07-22,證券期貨,6024,群益期,64.5,2026-07-28.9
2026-07-22,貨櫃航運,2603,長榮,206.0,2026-07-28.9
2026-07-22,貨櫃航運,2609,陽明,51.4,2026-07-28.9
2026-07-22,貨櫃航運,2615,萬海,85.1,2026-07-28.9
2026-07-22,貿易百貨其他,2913,農林,11.4,2026-07-28.9
2026-07-22,貿易百貨其他,2915,潤泰全,51.5,2026-07-28.9
2026-07-22,貿易百貨其他,2939,永邑-KY,19.0,2026-07-28.9
2026-07-22,貿易百貨其他,4807,日成-KY,39.95,2026-07-28.9
2026-07-22,資安,6690,安碁資訊,165.5,2026-07-28.9
2026-07-22,資安,6811,宏碁資訊,244.5,2026-07-28.9
2026-07-22,資訊服務其他,2453,凌群,52.3,2026-07-28.9
2026-07-22,資訊服務其他,2468,華經,35.6,2026-07-28.9
2026-07-22,資訊服務其他,2471,資通,48.45,2026-07-28.9
2026-07-22,資訊服務其他,3147,大綜,230.0,2026-07-28.9
2026-07-22,資訊服務其他,3158,嘉實,81.8,2026-07-28.9
2026-07-22,資訊服務其他,3570,大塚,165.0,2026-07-28.9
2026-07-22,資訊服務其他,4953,緯軟,126.5,2026-07-28.9
2026-07-22,資訊服務其他,5201,凱衛,27.4,2026-07-28.9
2026-07-22,資訊服務其他,5202,力新,13.1,2026-07-28.9
2026-07-22,資訊服務其他,5203,訊連,66.3,2026-07-28.9
2026-07-22,資訊服務其他,5210,寶碩,29.4,2026-07-28.9
2026-07-22,資訊服務其他,5211,蒙恬,19.25,2026-07-28.9
2026-07-22,資訊服務其他,5212,凌網,47.1,2026-07-28.9
2026-07-22,資訊服務其他,5310,天剛,24.65,2026-07-28.9
2026-07-22,資訊服務其他,5403,中菲,95.5,2026-07-28.9
2026-07-22,資訊服務其他,5410,國眾,36.8,2026-07-28.9
2026-07-22,資訊服務其他,6112,邁達特,41.9,2026-07-28.9
2026-07-22,資訊服務其他,6123,上奇,42.95,2026-07-28.9
2026-07-22,資訊服務其他,6140,訊達,18.0,2026-07-28.9
2026-07-22,資訊服務其他,6148,驊宏資,29.9,2026-07-28.9
2026-07-22,資訊服務其他,6163,華電網,42.8,2026-07-28.9
2026-07-22,資訊服務其他,6183,關貿,91.1,2026-07-28.9
2026-07-22,資訊服務其他,6221,晉泰,21.8,2026-07-28.9
2026-07-22,資訊服務其他,6231,系微,232.0,2026-07-28.9
2026-07-22,資訊服務其他,6240,松崗,18.45,2026-07-28.9
2026-07-22,資訊服務其他,6516,勤崴國際,57.4,2026-07-28.9
2026-07-22,資訊服務其他,6590,普鴻,66.2,2026-07-28.9
2026-07-22,資訊服務其他,6593,台灣銘板,33.4,2026-07-28.9
2026-07-22,資訊服務其他,6697,東捷資訊,40.8,2026-07-28.9
2026-07-22,資訊服務其他,6751,智聯服務,40.9,2026-07-28.9
2026-07-22,資訊服務其他,6752,叡揚,100.0,2026-07-28.9
2026-07-22,資訊服務其他,6791,虎門科技,104.5,2026-07-28.9
2026-07-22,資訊服務其他,6874,倍力,79.4,2026-07-28.9
2026-07-22,資訊服務其他,6884,海柏特,32.15,2026-07-28.9
2026-07-22,資訊服務其他,7767,仁大資訊,45.75,2026-07-28.9
2026-07-22,資訊服務其他,7819,精誠金融,36.8,2026-07-28.9
2026-07-22,資訊服務其他,8099,大世科,58.2,2026-07-28.9
2026-07-22,資訊服務其他,8272,全景軟體,66.2,2026-07-28.9
2026-07-22,資訊服務其他,8284,三竹,62.7,2026-07-28.9
2026-07-22,資訊服務其他,8416,實威,169.5,2026-07-28.9
2026-07-22,軸承鉸鏈,2059,川湖,8125.0,2026-07-28.9
2026-07-22,軸承鉸鏈,3376,新日興,191.5,2026-07-28.9
2026-07-22,軸承鉸鏈,3548,兆利,76.2,2026-07-28.9
2026-07-22,軸承鉸鏈,6584,南俊國際,552.0,2026-07-28.9
2026-07-22,軸承鉸鏈,6805,富世達,1395.0,2026-07-28.9
2026-07-22,輪胎橡膠,2101,南港,33.6,2026-07-28.9
2026-07-22,輪胎橡膠,2103,台橡,24.15,2026-07-28.9
2026-07-22,輪胎橡膠,2105,正新,31.25,2026-07-28.9
2026-07-22,輪胎橡膠,2106,建大,17.7,2026-07-28.9
2026-07-22,農業科技其他,1240,茂生農經,55.1,2026-07-28.9
2026-07-22,農業科技其他,4171,瑞基,19.2,2026-07-28.9
2026-07-22,農業科技其他,6508,惠光,27.05,2026-07-28.9
2026-07-22,農業科技其他,6578,達邦蛋白,16.05,2026-07-28.9
2026-07-22,通信網路其他,2314,台揚,12.7,2026-07-28.9
2026-07-22,通信網路其他,2321,東訊,15.9,2026-07-28.9
2026-07-22,通信網路其他,2424,隴華,8.55,2026-07-28.9
2026-07-22,通信網路其他,2439,美律,84.4,2026-07-28.9
2026-07-22,通信網路其他,2444,兆勁,11.35,2026-07-28.9
2026-07-22,通信網路其他,2450,神腦,28.7,2026-07-28.9
2026-07-22,通信網路其他,2485,兆赫,42.3,2026-07-28.9
2026-07-22,通信網路其他,2498,宏達電,41.85,2026-07-28.9
2026-07-22,通信網路其他,3025,星通,57.2,2026-07-28.9
2026-07-22,通信網路其他,3095,及成,38.2,2026-07-28.9
2026-07-22,通信網路其他,3306,鼎天,45.15,2026-07-28.9
2026-07-22,通信網路其他,3311,閎暉,34.2,2026-07-28.9
2026-07-22,通信網路其他,3466,德晉,29.3,2026-07-28.9
2026-07-22,通信網路其他,3499,環天科,13.75,2026-07-28.9
2026-07-22,通信網路其他,3564,其陽,48.3,2026-07-28.9
2026-07-22,通信網路其他,3632,研勤,7.91,2026-07-28.9
2026-07-22,通信網路其他,3664,安瑞-KY,6.37,2026-07-28.9
2026-07-22,通信網路其他,3669,圓展,36.4,2026-07-28.9
2026-07-22,通信網路其他,3672,康聯訊,13.3,2026-07-28.9
2026-07-22,通信網路其他,3684,榮昌,51.7,2026-07-28.9
2026-07-22,通信網路其他,5353,台林,28.2,2026-07-28.9
2026-07-22,通信網路其他,6109,亞元,11.85,2026-07-28.9
2026-07-22,通信網路其他,6136,富爾特,24.35,2026-07-28.9
2026-07-22,通信網路其他,6142,友勁,10.1,2026-07-28.9
2026-07-22,通信網路其他,6143,振曜,97.0,2026-07-28.9
2026-07-22,通信網路其他,6152,百一,12.25,2026-07-28.9
2026-07-22,通信網路其他,6170,統振,47.55,2026-07-28.9
2026-07-22,通信網路其他,6190,萬泰科,71.5,2026-07-28.9
2026-07-22,通信網路其他,6218,豪勉,34.35,2026-07-28.9
2026-07-22,通信網路其他,6241,鑫永洋,16.9,2026-07-28.9
2026-07-22,通信網路其他,6417,韋僑,118.5,2026-07-28.9
2026-07-22,通信網路其他,6465,威潤,52.6,2026-07-28.9
2026-07-22,通信網路其他,6486,互動,76.7,2026-07-28.9
2026-07-22,通信網路其他,6546,正基,60.8,2026-07-28.9
2026-07-22,通信網路其他,6561,是方,328.0,2026-07-28.9
2026-07-22,通信網路其他,6674,鋐寶科技,16.2,2026-07-28.9
2026-07-22,通信網路其他,6863,永道-KY,105.5,2026-07-28.9
2026-07-22,通信網路其他,8034,榮群,19.9,2026-07-28.9
2026-07-22,通信網路其他,8048,德勝,57.0,2026-07-28.9
2026-07-22,通信網路其他,8059,凱碩,15.9,2026-07-28.9
2026-07-22,通信網路其他,8089,康全電訊,18.9,2026-07-28.9
2026-07-22,通信網路其他,8097,常珵,52.5,2026-07-28.9
2026-07-22,通信網路其他,8101,華冠,13.9,2026-07-28.9
2026-07-22,造紙,1904,正隆,21.45,2026-07-28.9
2026-07-22,造紙,1905,華紙,14.25,2026-07-28.9
2026-07-22,造紙,1907,永豐餘,28.05,2026-07-28.9
2026-07-22,造紙其他,1903,士紙,48.4,2026-07-28.9
2026-07-22,造紙其他,1906,寶隆,11.15,2026-07-28.9
2026-07-22,造紙其他,1909,榮成,10.1,2026-07-28.9
2026-07-22,造紙其他,6790,永豐實,38.5,2026-07-28.9
2026-07-22,連接器線材,2328,廣宇,47.0,2026-07-28.9
2026-07-22,連接器線材,2392,正崴,36.0,2026-07-28.9
2026-07-22,連接器線材,3003,健和興,61.1,2026-07-28.9
2026-07-22,連接器線材,3023,信邦,317.0,2026-07-28.9
2026-07-22,連接器線材,3217,優群,152.0,2026-07-28.9
2026-07-22,連接器線材,3290,東浦,62.0,2026-07-28.9
2026-07-22,連接器線材,3322,建舜電,12.6,2026-07-28.9
2026-07-22,連接器線材,3492,長盛,22.25,2026-07-28.9
2026-07-22,連接器線材,3526,凡甲,309.0,2026-07-28.9
2026-07-22,連接器線材,3533,嘉澤,2010.0,2026-07-28.9
2026-07-22,連接器線材,3605,宏致,92.8,2026-07-28.9
2026-07-22,連接器線材,3665,貿聯-KY,2115.0,2026-07-28.9
2026-07-22,連接器線材,3689,湧德,111.0,2026-07-28.9
2026-07-22,連接器線材,5457,宣德,30.35,2026-07-28.9
2026-07-22,連接器線材,6126,信音,31.55,2026-07-28.9
2026-07-22,連接器線材,6133,金橋,21.4,2026-07-28.9
2026-07-22,連接器線材,6134,萬旭,27.25,2026-07-28.9
2026-07-22,連接器線材,6158,禾昌,18.1,2026-07-28.9
2026-07-22,連接器線材,6194,育富,30.05,2026-07-28.9
2026-07-22,連接器線材,6197,佳必琪,315.0,2026-07-28.9
2026-07-22,連接器線材,6205,詮欣,62.8,2026-07-28.9
2026-07-22,連接器線材,6279,胡連,117.0,2026-07-28.9
2026-07-22,連接器線材,6835,圓裕,31.75,2026-07-28.9
2026-07-22,連接器線材,8103,瀚荃,80.0,2026-07-28.9
2026-07-22,連接器線材,8147,正淩,131.0,2026-07-28.9
2026-07-22,連鎖餐飲,2723,美食-KY,63.0,2026-07-28.9
2026-07-22,連鎖餐飲,2753,八方雲集,176.5,2026-07-28.9
2026-07-22,連鎖餐飲,7705,三商餐飲,30.4,2026-07-28.9
2026-07-22,連鎖餐飲,8940,新天地,16.1,2026-07-28.9
2026-07-22,運動休閒其他,1432,大魯閣,15.05,2026-07-28.9
2026-07-22,運動休閒其他,1593,祺驊,30.3,2026-07-28.9
2026-07-22,運動休閒其他,2762,世界健身-KY,85.2,2026-07-28.9
2026-07-22,運動休閒其他,4536,拓凱,165.5,2026-07-28.9
2026-07-22,運動休閒其他,5306,桂盟,92.9,2026-07-28.9
2026-07-22,運動休閒其他,5348,正能量智能,16.6,2026-07-28.9
2026-07-22,運動休閒其他,6670,復盛應用,262.5,2026-07-28.9
2026-07-22,運動休閒其他,6768,志強-KY,69.8,2026-07-28.9
2026-07-22,運動休閒其他,6804,明係,17.05,2026-07-28.9
2026-07-22,運動休閒其他,6890,來億-KY,171.0,2026-07-28.9
2026-07-22,運動休閒其他,6965,中傑-KY,78.4,2026-07-28.9
2026-07-22,運動休閒其他,7811,民盛,72.2,2026-07-28.9
2026-07-22,運動休閒其他,8467,波力-KY,105.0,2026-07-28.9
2026-07-22,運動休閒其他,8478,東哥遊艇,152.0,2026-07-28.9
2026-07-22,運動休閒其他,8924,大田,55.8,2026-07-28.9
2026-07-22,運動休閒其他,8928,鉅明,23.0,2026-07-28.9
2026-07-22,運動休閒其他,8933,愛地雅,4.55,2026-07-28.9
2026-07-22,運動休閒其他,8938,明安,56.1,2026-07-28.9
2026-07-22,運動休閒其他,9802,鈺齊-KY,73.9,2026-07-28.9
2026-07-22,運動休閒其他,9910,豐泰,68.3,2026-07-28.9
2026-07-22,運動休閒其他,9960,邁達康,33.05,2026-07-28.9
2026-07-22,運動健身,1598,岱宇,19.7,2026-07-28.9
2026-07-22,運動健身,1736,喬山,136.5,2026-07-28.9
2026-07-22,運動健身,8462,柏文,156.0,2026-07-28.9
2026-07-22,運動健身,9904,寶成,24.25,2026-07-28.9
2026-07-22,醫療器材,4104,佳醫,70.9,2026-07-28.9
2026-07-22,醫療器材,4133,亞諾法,21.65,2026-07-28.9
2026-07-22,醫療器材,4736,泰博,130.5,2026-07-28.9
2026-07-22,醫療器材,6491,晶碩,338.0,2026-07-28.9
2026-07-22,醫美保健,1731,美吾華,20.6,2026-07-28.9
2026-07-22,醫美保健,1783,和康生,39.9,2026-07-28.9
2026-07-22,醫美保健,1786,科妍,50.0,2026-07-28.9
2026-07-22,醫美保健,4137,麗豐-KY,94.7,2026-07-28.9
2026-07-22,醫美保健,4190,佐登-KY,26.2,2026-07-28.9
2026-07-22,醫美保健,6666,羅麗芬-KY,44.55,2026-07-28.9
2026-07-22,重電,1503,士電,211.5,2026-07-28.9
2026-07-22,重電,1513,中興電,162.5,2026-07-28.9
2026-07-22,重電,1519,華城,705.0,2026-07-28.9
2026-07-22,重電,1609,大亞,37.75,2026-07-28.9
2026-07-22,重電,1618,合機,39.1,2026-07-28.9
2026-07-22,金控銀行,2880,華南金,41.25,2026-07-28.9
2026-07-22,金控銀行,2881,富邦金,127.0,2026-07-28.9
2026-07-22,金控銀行,2882,國泰金,96.8,2026-07-28.9
2026-07-22,金控銀行,2884,玉山金,36.05,2026-07-28.9
2026-07-22,金控銀行,2886,兆豐金,48.2,2026-07-28.9
2026-07-22,金融保險其他,2816,旺旺保,33.65,2026-07-28.9
2026-07-22,金融保險其他,2820,華票,16.55,2026-07-28.9
2026-07-22,金融保險其他,2832,台產,56.3,2026-07-28.9
2026-07-22,金融保險其他,2850,新產,147.0,2026-07-28.9
2026-07-22,金融保險其他,2852,第一保,26.6,2026-07-28.9
2026-07-22,金融保險其他,2883,凱基金,30.45,2026-07-28.9
2026-07-22,金融保險其他,2885,元大金,63.1,2026-07-28.9
2026-07-22,金融保險其他,2887,台新新光金,34.6,2026-07-28.9
2026-07-22,金融保險其他,2889,國票金,15.7,2026-07-28.9
2026-07-22,金融保險其他,2890,永豐金,40.4,2026-07-28.9
2026-07-22,金融保險其他,2891,中信金,64.0,2026-07-28.9
2026-07-22,金融保險其他,2892,第一金,34.4,2026-07-28.9
2026-07-22,金融保險其他,5864,致和證,33.95,2026-07-28.9
2026-07-22,金融保險其他,5878,台名,38.6,2026-07-28.9
2026-07-22,金融保險其他,6015,宏遠證,16.6,2026-07-28.9
2026-07-22,金融保險其他,6016,康和證,24.8,2026-07-28.9
2026-07-22,金融保險其他,6020,大展證,21.85,2026-07-28.9
2026-07-22,金融保險其他,6021,美好證,37.25,2026-07-28.9
2026-07-22,金融保險其他,6023,元大期,87.8,2026-07-28.9
2026-07-22,金融保險其他,6026,福邦證,14.6,2026-07-28.9
